Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2017-11-10,PTC,PTC,10.58041061778995,10.58041061778995,10.53971657556359,10.564132690429688,164000,10.572271347045898,-0.008138656616210938,35.55181401642406,-0.19763095384640827,-0.16116761672404648,-0.0364633371223618,-5.186267586013752,10.94584126472473,11.21181661605835,11.493322258181514,10.94584126472473,10.398360271267947,816400.0,221698000.0,-0.0769811552224777,-0.15383487992954745,-2.0377322849519492,0.21341956734532064
2017-11-13,PTC,PTC,10.458329507995876,10.621104904473484,10.417635464832896,10.450190544128418,267500,10.564132690429688,-0.11394214630126953,32.833044758823675,-0.20721113793850954,-0.1703763209669391,-0.03683481697157043,-6.618177423962182,10.89782247543335,11.196678485870361,11.442138076514423,10.89782247543335,10.353506874352275,787675.0,221430500.0,-1.0785754935139407,-1.1547263488615647,-1.3824859493820463,0.1673733886058513
2017-11-14,PTC,PTC,10.547854106759283,10.572270218309471,10.254858439634427,10.37693977355957,7363000,10.450190544128418,-0.07325077056884766,31.182114843943097,-0.2181989659997683,-0.17994084997350496,-0.038258116026263334,-6.250002692477459,10.85387306213379,11.174215431213378,11.418026022910643,10.85387306213379,10.289720101356936,1149425.0,214067500.0,-0.700951530591991,-1.7719667326755555,-1.6203825092936601,0.164174569828924
2017-11-15,PTC,PTC,10.336246830513335,10.580410300372163,10.29555278950782,10.352524757385254,2449500,10.37693977355957,-0.024415016174316406,30.629294553595827,-0.22626870191352033,-0.18920642036150806,-0.03706228155201227,-5.216096538156004,10.818062496185302,11.15614736557007,11.414774848663642,10.818062496185302,10.221350143706962,1078575.0,211618000.0,-0.2352814674373059,-0.9345837889820957,-2.1538325363970707,0.15729160145779145
2017-11-16,PTC,PTC,10.45018939237668,10.499021617850834,10.376940277991215,10.40949535369873,291500,10.352524757385254,0.05697059631347656,33.58801088119439,-0.22546792092164303,-0.19645872047353505,-0.02900920044810798,-3.1060678219984186,10.775333881378174,11.140358123779297,11.359836111794214,10.775333881378174,10.190831650962133,1079525.0,211909500.0,0.5503063035211294,0.313730067337499,-1.5396501660227515,0.14090216031613187
2017-11-17,PTC,PTC,10.458328953529888,10.53157729593069,10.29555278950782,10.352524757385254,283500,10.40949535369873,-0.05697059631347656,32.11300793626286,-0.22681575636416262,-0.20253012765166056,-0.02428562871250206,-5.216096538156004,10.733012247085572,11.122778358459472,11.310901653924994,10.733012247085572,10.15512284024615,1084550.0,211626000.0,-0.5472945073483665,0.0,-2.0030790907817213,0.14085195977002388
2017-11-20,PTC,PTC,10.352525014559747,10.417635171316311,10.271136930526897,10.27927589416504,149000,10.352524757385254,-0.07324886322021307,30.272284245001018,-0.23113017200918407,-0.20825013652316526,-0.0228800354860188,-5.74626243766354,10.689469814300537,11.103733615875244,11.266260741819897,10.689469814300537,10.112678886781177,1089225.0,211477000.0,-0.7075458879531682,-1.2509680355197976,-1.6355170677668445,0.14130265089866395
2017-11-21,PTC,PTC,10.295552397077456,10.33624643653186,10.214165094342894,10.271136283874512,227000,10.27927589416504,-0.00813961029052912,30.06604499301369,-0.23252576375413803,-0.21310526196935983,-0.019420501784778194,-4.754717508405985,10.651624488830567,11.081596126556397,11.234176557290008,10.651624488830567,10.069072420371127,1092850.0,211250000.0,-0.07918466606338986,-0.7861702861679372,-1.019602040619391,0.139282118981882
2017-11-22,PTC,PTC,10.254859421419004,10.2955526858405,10.18974926693549,10.222304344177246,140000,10.271136283874512,-0.048831939697265625,28.7984506215617,-0.23486473522527618,-0.2174571566205431,-0.017407578604733076,-3.533027648189032,10.605640411376953,11.05783088684082,11.170126876888373,10.605640411376953,10.041153945865533,1095975.0,211110000.0,-0.4754287972396087,-0.5542369965975351,-1.2578614034717623,0.12933260560250487
2017-11-23,PTC,PTC,10.319969985911248,10.368802215626838,10.246720865163566,10.344386100769045,180000,10.222304344177246,0.12208175659179865,36.05667953491786,-0.22428202590644908,-0.2188221304777243,-0.00545989542872477,-1.929010866683744,10.563318777084351,11.035205097198487,11.066688741616117,10.563318777084351,10.059948812552586,1092775.0,211290000.0,1.1942684592573098,0.7131617658460422,-0.6254794369695447,0.13849748221772898
2017-11-24,PTC,PTC,10.238581010087906,10.53971565436411,10.21416489735584,10.23044204711914,311500,10.344386100769045,-0.11394405364990412,32.70557073162169,-0.2225243630457463,-0.21956257699132872,-0.0029617860544175756,-3.30768877852652,10.52140407562256,11.015020904541016,10.985660062777345,10.52140407562256,10.057148088467773,1095250.0,210978500.0,-1.1015061941803685,0.07960732402307968,-1.1792554292519055,0.13856915737841444
2017-11-27,PTC,PTC,10.181611222326088,10.295553614866774,10.173472258237656,10.197888374328612,52500,10.23044204711914,-0.03255367279052912,31.796342368771306,-0.221208260764433,-0.2198917137459496,-0.0013165470184834105,-3.5411782428559873,10.485186529159545,10.99011625289917,10.93040534424689,10.485186529159545,10.039967714072201,1092675.0,210926000.0,-0.3182039704696449,-1.4162051282051624,-0.791763161864625,0.1341035715121888
2017-11-28,PTC,PTC,10.2548589153082,10.336246216308732,10.173470838133444,10.189748764038086,64500,10.197888374328612,-0.008139610290525567,31.56008913304663,-0.21830554827929305,-0.2195744806526183,0.00126893237332526,-3.543915410403405,10.457514667510987,10.964560489654541,10.904009584631634,10.457514667510987,10.01101975039034,1091450.0,210861500.0,-0.07981662469473194,-0.3977666154955033,-0.792390613725987,0.12517753882350133
2017-11-29,PTC,PTC,10.279275843999848,10.279275843999848,10.181610609341629,10.214165687561035,143000,10.189748764038086,0.02441692352294922,33.16437092679851,-0.21159574205372778,-0.2179787329328402,0.006382990879112427,-2.2585698851203877,10.422110986709594,10.938190860748291,10.823458835234364,10.422110986709594,10.020763138184824,1092300.0,211004500.0,0.23962242925087643,0.15961454602110495,-0.07961665337079128,0.10458371218626707
2017-11-30,PTC,PTC,10.254859924316406,10.401357391001405,10.254859924316406,10.254859924316406,95000,10.214165687561035,0.040694236755371094,35.86278125667586,-0.2006811599756766,-0.2145192183414075,0.013838058365730904,-1.1764532888031534,10.389555931091309,10.913449001312255,10.726037999991982,10.389555931091309,10.053073862190635,1075700.0,211099500.0,0.3984097967485406,0.6389869052327594,-0.8654566407375566,0.10761872962714536
2017-12-01,PTC,PTC,10.254859924316406,10.254859924316406,10.254859924316406,10.254859924316406,0,10.254859924316406,0.0,35.86278125667586,-0.18984288444471886,-0.2095839515620698,0.019741067117350936,-0.9433914466050979,10.363104963302613,10.888381595611571,10.648339826648074,10.363104963302613,10.07787009995715,927000.0,211099500.0,0.0,0.3984097967485406,0.23867861315085226,0.10364730757413661
2017-12-04,PTC,PTC,10.254859924316406,10.328108269571754,10.22230484547815,10.254859924316406,155500,10.254859924316406,0.0,35.86278125667586,-0.1791879063569919,-0.20350474252105424,0.024316836164062355,-1.4855228243834004,10.34601354598999,10.864616374969483,10.612676511128502,10.34601354598999,10.079350580851479,655975.0,211099500.0,0.0,0.0,0.5586602627580293,0.08771439469713042
2017-12-05,PTC,PTC,10.25485907959252,10.336246381896888,10.18160996419662,10.206026077270508,190000,10.254859924316406,-0.04883384704589844,33.816476177763704,-0.17269353917104446,-0.19734250185105232,0.024648962680007852,-1.4151009879038183,10.328922080993653,10.841990566253662,10.58471081112569,10.328922080993653,10.073133350861616,657825.0,210909500.0,-0.4762019901422858,-0.4762019901422858,0.15974204673100648,0.08778543038618405
2017-12-06,PTC,PTC,10.206026077270508,10.206026077270508,10.206026077270508,10.206026077270508,0,10.206026077270508,0.0,33.81647617776369,-0.16563734221144344,-0.19100146992313055,0.025364127711687112,-0.7125970510832653,10.310202932357788,10.815946483612061,10.542188415270829,10.310202932357788,10.078217449444747,650450.0,210909500.0,0.0,-0.4762019901422858,-0.07968942877478366,0.08625589092343967
2017-12-07,PTC,PTC,10.295552858842438,10.311830785823975,10.01069612223402,10.059528350830078,239500,10.206026077270508,-0.1464977264404297,28.215179831011454,-0.1699078060507464,-0.18678273714865373,0.01687493109790733,-2.060219309684889,10.284565782546997,10.778345336914063,10.507769549813789,10.284565782546997,10.061362015280205,638325.0,210670000.0,-1.4354041948480787,-1.4354041948480787,-1.9047707616479121,0.0969489542491097
2017-12-08,PTC,PTC,10.010696104272858,10.181610456400966,9.929308021859748,10.018835067749023,1043500,10.059528350830078,-0.04069328308105469,26.883141429980896,-0.17456352758315496,-0.184338895235554,0.00977536765239903,-1.990444322312917,10.257300901412965,10.738953666687012,10.469672130566966,10.257300901412965,10.044929672258963,682300.0,209626500.0,-0.404524761617644,-1.8341223910682638,-2.301590253882637,0.0968865405267765
2017-12-11,PTC,PTC,10.132777373554488,10.173471414447132,9.6525893986047,9.75025463104248,349500,10.018835067749023,-0.26858043670654297,20.128740302957922,-0.19764706473091032,-0.18700052913462525,-0.010646535596285062,-5.743515989628365,10.222304105758667,10.699561977386475,10.515965673241107,10.222304105758667,9.928642538276227,686400.0,209277000.0,-2.680755146584983,-3.074435589836351,-4.9206454012833625,0.1268390974850225
2017-12-12,PTC,PTC,9.847920020946884,9.847920020946884,9.644450605441156,9.766531944274902,163500,9.75025463104248,0.016277313232421875,21.4173649921147,-0.21218159375142776,-0.19203674205798577,-0.02014485169344199,-4.534604670136163,10.191783714294434,10.665379104614258,10.539653166381187,10.191783714294434,9.843914262207681,326425.0,209440500.0,0.16694244251425802,-2.5182880221902604,-4.306221928771943,0.1273306857087669
2017-12-13,PTC,PTC,9.945585247248726,9.945585247248726,9.733976868840957,9.766531944274902,229500,9.766531944274902,0.0,21.4173649921147,-0.22115102140281273,-0.19785959792695115,-0.023291423475861578,-4.229860283032447,10.162484073638916,10.635916709899902,10.549821678502486,10.162484073638916,9.775146468775347,215425.0,209440500.0,0.0,0.16694244251425802,-4.306221928771943,0.12776143178456803
2017-12-14,PTC,PTC,9.644450550032357,9.766531888164726,9.628172624321788,9.701421737670898,39500,9.766531944274902,-0.0651102066040039,19.925975032675524,-0.23085208779435895,-0.20445809590043273,-0.026393991893926216,-4.792336275165128,10.127080392837524,10.606617107391358,10.547391052020298,10.127080392837524,9.706769733654749,202825.0,209401000.0,-0.6666666015685457,-0.6666666015685457,-3.559874784085975,0.12443256260846487
2017-12-15,PTC,PTC,9.970001867676991,10.458328800236998,9.685144360987945,9.978140830993652,363000,9.701421737670898,0.2767190933227539,39.27866111470303,-0.21374738777572766,-0.2063159542754917,-0.007431433500235951,-2.3107600149351155,10.108361196517944,10.578294162750245,10.51964664072185,10.108361196517944,9.697075752314037,206800.0,209764000.0,2.85235608558533,2.1666737786363783,-0.4061773298012186,0.16809170022970774
2017-12-18,PTC,PTC,9.807225926266923,9.807225926266923,9.685143811960334,9.701421737670898,238500,9.978140830993652,-0.2767190933227539,31.166711312179032,-0.2199848594475533,-0.20904973530990403,-0.010935124137649271,-5.396838091695341,10.079468488693237,10.547041244506836,10.520324539170767,10.079468488693237,9.638612438215707,211275.0,209525500.0,-2.7732530339040866,0.0,-0.5008371085623731,0.19112656847246015
2017-12-19,PTC,PTC,9.65258913138193,9.685144207959937,9.60375690460205,9.60375690460205,48500,9.701421737670898,-0.09766483306884766,28.898286249397344,-0.2301557443418254,-0.2132709371162883,-0.01688480722553709,-6.349214172788989,10.046099519729614,10.51595111846924,10.525238435447463,10.046099519729614,9.566960604011765,202350.0,209477000.0,-1.0067063953071158,-3.7520409135608412,-1.6666616215622945,0.19265102579667248
2017-12-20,PTC,PTC,9.660728094569992,9.668867057758057,9.60375690460205,9.60375690460205,73500,9.60375690460205,0.0,28.898286249397344,-0.23550152886763165,-0.21771705546655698,-0.01778447340107467,-6.349214172788989,10.015172147750855,10.48339599609375,10.525273433851355,10.015172147750855,9.505070861650355,199025.0,209477000.0,0.0,-1.0067063953071158,-1.6666616215622945,0.1929085894208256
2017-12-21,PTC,PTC,9.611895474785442,9.970001302501492,9.440981135695589,9.701421737670898,676500,9.60375690460205,0.09766483306884766,34.43291742989642,-0.22921511662602967,-0.22001666769845152,-0.009198448927578151,-4.9441803869519445,9.983023929595948,10.453445281982422,10.486768458465669,9.983023929595948,9.479279400726227,223850.0,210153500.0,1.0169440359537565,1.0169440359537565,0.0,0.1911761599438441
2017-12-22,PTC,PTC,9.7665320243388,10.254858936025432,9.7665320243388,10.23044204711914,621000,9.701421737670898,0.5290203094482422,54.90804117338954,-0.1794766764622242,-0.21190866945120607,0.03243199298898186,0.23923091773211108,9.983023929595948,10.437330474853516,10.486768458465669,9.983023929595948,9.479279400726227,239325.0,210774500.0,5.453018369400859,6.525416550441701,2.5285393381280166,0.2774495450960295
2017-12-25,PTC,PTC,10.23044204711914,10.23044204711914,10.23044204711914,10.23044204711914,0,10.23044204711914,0.0,54.90804117338954,-0.1384624948357409,-0.19721943452811305,0.05875693969237214,1.6990229594110073,9.984651613235474,10.413727989196778,10.491520042634574,9.984651613235474,9.477783183836374,236700.0,210774500.0,0.0,5.453018369400859,5.453018369400859,0.2771735569588161
2017-12-26,PTC,PTC,10.173471346646853,10.222304350627436,10.010695960335358,10.043251037597656,159000,10.23044204711914,-0.18719100952148438,48.67081743053716,-0.11968357272741414,-0.1817122621679733,0.06202868944055914,0.24370068659208358,9.977326726913452,10.389474449157715,10.475881500233886,9.977326726913452,9.478771953593018,241425.0,210615500.0,-1.8297450751328654,-1.8297450751328654,4.576272987345224,0.2849461260693756
2017-12-27,PTC,PTC,10.17347154452208,10.214165585935026,9.929308072218694,10.083945274353027,395500,10.043251037597656,0.040694236755371094,50.000516888720064,-0.10036056275632887,-0.16544192228564442,0.06508135952931554,3.422378757659883,9.970815706253052,10.369778633117676,10.45965365121824,9.970815706253052,9.481977761287865,254050.0,211011000.0,0.4051898792834033,-1.431969137710587,5.00000546162173,0.2852354098302737
2017-12-28,PTC,PTC,10.295553155961914,10.295553155961914,9.98628029613016,10.010696411132812,157500,10.083945274353027,-0.07324886322021484,47.60974749786003,-0.08992095642325815,-0.15033772911316715,0.060416772689909,2.5000119617797214,9.958607530593872,10.344711208343506,10.4294411943341,9.958607530593872,9.487773866853644,257175.0,210853500.0,-0.7263909236646904,-0.32414430688800955,3.187931437523138,0.2856892961439592
2017-12-29,PTC,PTC,10.010695959659856,10.824573667336688,9.888613837803774,10.62110424041748,25362000,10.010696411132812,0.610407829284668,63.3406044679227,-0.03202353537693803,-0.12667489036592133,0.0946513549889833,8.750007689715535,9.976919746398925,10.333154144287109,10.51931798320215,9.976919746398925,9.434521509595701,1525275.0,236215500.0,6.097556096155693,5.326873078443165,3.8186247622442577,0.36078795270128744
2018-01-01,PTC,PTC,10.596688470450964,10.987349410251811,10.393219036927782,10.857129096984863,1047000,10.62110424041748,0.2360248565673828,67.41482288005213,0.0325308261989381,-0.09483374705294946,0.12736457325188755,11.912762794615144,10.007033205032348,10.327294235229493,10.668261985434922,10.007033205032348,9.345804424629774,1569850.0,237262500.0,2.222225215239065,8.455282740476875,6.125708419825277,0.36771386836982406
2018-01-02,PTC,PTC,10.66179838433637,10.987349160091595,10.580410302310426,10.751324653625488,4448000,10.857129096984863,-0.105804443359375,63.982027978768755,0.07429664304938655,-0.06100766903248227,0.13530431208186883,7.748776407627031,10.034298133850097,10.321759872436523,10.770764189884805,10.034298133850097,9.29783207781539,1782750.0,232814500.0,-0.9745158449737692,1.2260534334317885,7.050243127221513,0.36954914093973557
